id,genre
TRYONIN128F92D5C36,RNB_SOUL
TRYONOV128F424F092,GOSPEL
TRYONUD128F4283073,JAZZ_CLASSIC
TRYONXX128F42740E3,JAZZ_CLASSIC
TRYOOFX128F42327F8,JAZZ_CLASSIC
TRYOOGU12903CFB6B5,ROCK_COLLEGE
TRYOOJB128F933A471,POP_CONTEMPORARY
TRYOOTF128F14A5742,COUNTRY_TRADITIONAL
TRYOOXS128F9317A70,BLUES_CONTEMPORARY
TRYOPDI128F4282787,ROCK_COLLEGE
TRYOPRV128F933717F,POP_INDIE
TRYOPSH128F148CBE6,METAL_ALTERNATIVE
TRYOPSQ128F933BA48,ROCK_CONTEMPORARY
TRYOPXW128F4259EAD,POP_LATIN
TRYOPYJ128E0793D79,ROCK_HARD
TRYOPYQ12903CEBCE3,METAL_ALTERNATIVE
TRYOQDF128F92F875A,BLUES_CONTEMPORARY
TRYOQFT128F931C7C7,METAL_ALTERNATIVE
TRYOQHZ128F931AE63,METAL_DEATH
TRYORCT128F93200A0,PUNK
TRYORCV128F92F7745,ROCK_COLLEGE
TRYORKF128F4296884,POP_INDIE
TRYORSK128EF34C17D,DANCE
TRYOSIK128F42304DC,COUNTRY_TRADITIONAL
TRYOSIO12903D06CD7,JAZZ_CLASSIC
TRYOSIS12903CDC9A8,METAL_HEAVY
TRYOSJP128F428A90F,POP_LATIN
TRYOSMM128F42624E8,RNB_SOUL
TRYOSMP128F9336729,REGGAE
TRYOSNE128F92F9684,EXPERIMENTAL
TRYOTCW128F42854C8,POP_LATIN
TRYOTEZ128F426B8B2,POP_INDIE
TRYOTOL128F93060FC,ROCK_NEO_PSYCHEDELIA
TRYOTVJ128F93365CD,REGGAE
TRYOTZJ12903CE76FE,PUNK
TRYOUEU128F92C321D,COUNTRY_TRADITIONAL
TRYOUXP128F4278F52,POP_INDIE
TRYOVAI12903CDB206,METAL_DEATH
TRYOVBH128F934342C,COUNTRY_TRADITIONAL
TRYOVMT128E078BB6D,GRUNGE_EMO
TRYOVNC128E078271D,POP_INDIE
TRYOVYL128F1470917,ROCK_CONTEMPORARY
TRYOVYO128F933B41C,ROCK_COLLEGE
TRYOWKP128E078472E,EXPERIMENTAL
TRYOWQT12903CE337A,METAL_ALTERNATIVE
TRYOWTF12903CBA25B,PUNK
TRYOWWA128F424180A,METAL_ALTERNATIVE
TRYOWXB128F1486448,PUNK
TRYOXHS128F425AA33,COUNTRY_TRADITIONAL
TRYOXJH128F930657F,POP_INDIE
TRYOXQD128F92F0E92,METAL_DEATH
TRYOYBW128F93273B4,METAL_DEATH
TRYOYIX12903CF255B,METAL_ALTERNATIVE
TRYOYMW128F427023B,ROCK_COLLEGE
TRYOYPE128F92FA179,HIP_HOP_RAP
TRYOZJE12903CDB4DD,METAL_ALTERNATIVE
TRYOZLV128E0795822,POP_INDIE
TRYOZOH128F425B15C,ROCK_CONTEMPORARY
TRYOZYO128F4236A2B,ROCK_CONTEMPORARY
TRYOZYQ128E078E170,HIP_HOP_RAP
TRYOZZF128E07836D3,METAL_ALTERNATIVE
TRYOZZT128F4257D36,METAL_DEATH
TRYPAAF128F427D92F,JAZZ_CLASSIC
TRYPAGT12903CF1522,METAL_ALTERNATIVE
TRYPAHF128F9301975,METAL_HEAVY
TRYPAII128F92EA7E8,ROCK_CONTEMPORARY
TRYPAJG128F147940C,BLUES_CONTEMPORARY
TRYPAJR128F429510A,REGGAE
TRYPBDW128F42624D7,BLUES_CONTEMPORARY
TRYPBHB128F42517AE,POP_INDIE
TRYPBRK128F422692D,POP_INDIE
TRYPBWS12903CC6B01,ROCK_COLLEGE
TRYPCHI128F14ADBC7,POP_INDIE
TRYPCLI128F426358E,ROCK_ALTERNATIVE
TRYPCLX128F4277C53,POP_INDIE
TRYPCPG12903CDB211,BLUES_CONTEMPORARY
TRYPCVX128F4291EDF,BLUES_CONTEMPORARY
TRYPDAU128F4250A3E,POP_INDIE
TRYPDEF128F93444FD,POP_INDIE
TRYPDLU128F933E2F0,HIP_HOP_RAP
TRYPDOF128F930D988,DANCE
TRYPDRW128E07983C1,ROCK_CONTEMPORARY
TRYPEFT128E078523C,HIP_HOP_RAP
TRYPEKU128F148387F,EXPERIMENTAL
TRYPENB128F9313DA0,JAZZ_CLASSIC
TRYPESU128F1455259,ROCK_COLLEGE
TRYPFAQ128F147D64A,ROCK_CONTEMPORARY
TRYPFNM128F426AF60,METAL_DEATH
TRYPFXZ128F14A36AA,DANCE
TRYPFZT128F429EB47,POP_INDIE
TRYPGCC128F42A910E,ROCK_CONTEMPORARY
TRYPGOB128F423D1BA,POP_INDIE
TRYPGQQ128F42724DD,ROCK_COLLEGE
TRYPGTI12903CDE4F8,EXPERIMENTAL
TRYPGUD12903CF00B8,HIP_HOP_RAP
TRYPHDH12903CE980F,EXPERIMENTAL
TRYPHKC128F933EAFC,ELECTRONICA
TRYPHOG128F145DF4E,METAL_ALTERNATIVE
TRYPIBR128F42546EC,ELECTRONICA
TRYPICO12903CE33F9,EXPERIMENTAL
TRYPIIL12903CE86EF,METAL_DEATH
TRYPIJG128F42AD920,ROCK_COLLEGE
TRYPJBU128F931AE19,POP_INDIE
TRYPJHB128F4263739,ROCK_COLLEGE
TRYPJJS128F149C3FB,EXPERIMENTAL
TRYPJKW128F423BAA8,ROCK_COLLEGE
TRYPJSB12903CB744D,RNB_SOUL
TRYPJTT128F92DCEC7,POP_INDIE
TRYPJWI128F4268A1B,METAL_DEATH
TRYPJXS128E07864CD,EXPERIMENTAL
TRYPKEO128F4259E84,DANCE
TRYPKUA128F42178F0,METAL_DEATH
TRYPKVF128F42641D2,ROCK_CONTEMPORARY
TRYPLHF128F42B44B0,POP_INDIE
TRYPMFT128F4283201,METAL_HEAVY
TRYPMIF128F4229140,POP_INDIE
TRYPMIF12903CC992B,ELECTRONICA
TRYPMLG128F427F301,POP_INDIE
TRYPMNJ128F4262051,COUNTRY_TRADITIONAL
TRYPMNZ128F92C56EA,HIP_HOP_RAP
TRYPMPF128F427B99F,METAL_ALTERNATIVE
TRYPMSR128F1489791,HIP_HOP_RAP
TRYPMUK12903CB249B,ROCK_ALTERNATIVE
TRYPNAV12903CB41A5,METAL_DEATH
TRYPNBY128F4282106,METAL_ALTERNATIVE
TRYPNDW128F147ED7D,HIP_HOP_RAP
TRYPNPS128E0799055,ROCK_CONTEMPORARY
TRYPNTJ128F42494BC,METAL_HEAVY
TRYPOAO12903CB73D4,DANCE
TRYPODN12903CBFB9D,METAL_DEATH
TRYPOKX128EF352465,METAL_DEATH
TRYPOPT128F14974DB,HIP_HOP_RAP
TRYPORL128F9324957,METAL_ALTERNATIVE
TRYPOZQ128F1474A46,JAZZ_CLASSIC
TRYPPID128F9318085,POP_LATIN
TRYPPRC128F148C6EF,POP_INDIE
TRYPPRV12903CF25DE,METAL_HEAVY
TRYPPSY128E0789D0E,ELECTRONICA
TRYPPUK12903CB30F3,ELECTRONICA
TRYPPVO12903CDD0EE,POP_INDIE
TRYPQFB128F4234F59,ROCK_NEO_PSYCHEDELIA
TRYPQIS128F4234A30,ROCK_CONTEMPORARY
TRYPQJK128F42210CE,ELECTRONICA
TRYPQKV12903D1019F,METAL_DEATH
TRYPQLG128F42B39DB,FOLK_INTERNATIONAL
TRYPRJY128F42AA802,DANCE
TRYPRJZ12903CABAE8,COUNTRY_TRADITIONAL
TRYPRLS128F92DFAC4,POP_CONTEMPORARY
TRYPRVR128F1486A99,HIP_HOP_RAP
TRYPSBV12903CE819A,PUNK
TRYPSBW128F42315A9,POP_LATIN
TRYPSFO128F148283C,ROCK_HARD
TRYPSJL128F423C59C,ROCK_HARD
TRYPSLX12903CE2EB0,GRUNGE_EMO
TRYPSTX128F428902A,JAZZ_CLASSIC
TRYPSXK128F429ACF6,BIG_BAND
TRYPTAI128F933CF8A,METAL_HEAVY
TRYPTMC128F422B8D3,EXPERIMENTAL
TRYPUAZ128F422C9EF,GOSPEL
TRYPUBJ128E078513C,ROCK_CONTEMPORARY
TRYPUCK12903CE7BE9,ELECTRONICA
TRYPUGC128F930CEA2,METAL_HEAVY
TRYPUHB128F42379A1,PUNK
TRYPUNU128F934EDD7,POP_INDIE
TRYPURB128F93495BF,HIP_HOP_RAP
TRYPUYT128F92EDE9D,ROCK_CONTEMPORARY
TRYPVBU128F1497132,RNB_SOUL
TRYPVJK128F92F2A75,METAL_HEAVY
TRYPVPF128F427066F,BIG_BAND
TRYPVTB128E079296C,ROCK_HARD
TRYPVWL128F92ED583,RNB_SOUL
TRYPVZW12903CA93DC,ROCK_CONTEMPORARY
TRYPWFV128F9307B47,JAZZ_CLASSIC
TRYPWYM128F426AABA,METAL_DEATH
TRYPXLQ128F425D452,BLUES_CONTEMPORARY
TRYPXPS128F931D1FA,EXPERIMENTAL
TRYPXQL128F42468D0,METAL_HEAVY
TRYPXXI128F92C5CAF,POP_CONTEMPORARY
TRYPXZE128F425BEA7,POP_CONTEMPORARY
TRYPYBX128F9331A58,COUNTRY_TRADITIONAL
TRYPYLN128F92EF0C6,ROCK_COLLEGE
TRYPYMQ12903CEC3E7,BIG_BAND
TRYPYWI128F14ADE0E,METAL_HEAVY
TRYPZCG128F426F0CB,FOLK_INTERNATIONAL
TRYPZCH128F428B8A8,PUNK
TRYPZJM128F428CE4B,METAL_DEATH
TRYPZOR128F932AE15,COUNTRY_TRADITIONAL
TRYPZQG128E07999D6,HIP_HOP_RAP
TRYQAAL128F1463C1B,POP_INDIE
TRYQAAZ128F4241A08,ROCK_CONTEMPORARY
TRYQAFJ128F42870E6,ROCK_COLLEGE
TRYQAMY128F14691CB,BLUES_CONTEMPORARY
TRYQANH12903CD43DC,DANCE
TRYQAPM128F92F458C,ROCK_CONTEMPORARY
TRYQBHO128F932F801,METAL_ALTERNATIVE
TRYQBHX128F92FD869,EXPERIMENTAL
TRYQBQL128F4259532,ROCK_CONTEMPORARY
TRYQBSQ128F149B8F4,BLUES_CONTEMPORARY
TRYQBUJ12903CC4AAA,DANCE
TRYQBVU12903CBBE3D,DANCE
TRYQBWX128F9326C8C,DANCE
TRYQCEJ128EF34E854,FOLK_INTERNATIONAL
TRYQCNJ128F145BF93,BLUES_CONTEMPORARY
TRYQCYF128F92EC3A7,DANCE
TRYQDAJ128F424A992,RNB_SOUL
TRYQDDV128F42495F3,ROCK_HARD
TRYQDMN12903CE7E0A,ELECTRONICA
TRYQDOC128F92D92B2,DANCE
TRYQDWB128F42274A4,ROCK_COLLEGE
TRYQEAQ12903D0D015,POP_INDIE
TRYQENP128F930A496,COUNTRY_TRADITIONAL
TRYQEQQ128F428E28E,GOSPEL
TRYQFBT128F42603A2,ROCK_CONTEMPORARY
TRYQFCW12903CE3056,ROCK_NEO_PSYCHEDELIA
TRYQFDJ128F92DF114,POP_CONTEMPORARY
TRYQFJV128F9345C1D,PUNK
TRYQFOJ128F42972F2,POP_LATIN
TRYQFVJ128F423C140,COUNTRY_TRADITIONAL
TRYQGHK12903CFADF9,POP_INDIE
TRYQGHO128F1490459,COUNTRY_TRADITIONAL
TRYQGPZ128F92F22B1,ROCK_CONTEMPORARY
TRYQGUC128F9336C73,REGGAE
TRYQHTY128F92FE6A4,ROCK_CONTEMPORARY
TRYQHUU12903CE6C4E,METAL_ALTERNATIVE
TRYQHVJ128E078F8EC,REGGAE
TRYQHWJ128F9307FC1,ELECTRONICA
TRYQIAX12903CC3203,BLUES_CONTEMPORARY
TRYQICI12903CF2553,METAL_DEATH
TRYQIDY128F92E2DE6,ROCK_HARD
TRYQIKW128F92FE1CF,COUNTRY_TRADITIONAL
TRYQINI128F428F9DE,POP_CONTEMPORARY
TRYQIXC12903CB53EE,METAL_HEAVY
TRYQIYQ128F931CA37,METAL_DEATH
TRYQIZS12903CF950E,METAL_DEATH
TRYQJDG12903CC522D,ROCK_CONTEMPORARY
TRYQJER128F1473830,POP_LATIN
TRYQJNT128F429B976,GOSPEL
TRYQJVR128F92E8DB8,HIP_HOP_RAP
TRYQJVV128F934F636,HIP_HOP_RAP
TRYQJWX128F424D3B8,JAZZ_CLASSIC
TRYQJZS128F93098C8,REGGAE
TRYQKCD128F42309C0,POP_LATIN
TRYQKJB128F426256D,POP_CONTEMPORARY
TRYQKMU128F427FDD7,ELECTRONICA
TRYQKMZ128F424223A,GOSPEL
TRYQKTO128F42915EF,METAL_DEATH
TRYQLYN128F14A5457,RNB_SOUL
TRYQMEK128F42942E6,ROCK_CONTEMPORARY
TRYQMHS128F42747F6,JAZZ_CLASSIC
TRYQNBV128F4243F5C,RNB_SOUL
TRYQNIU128F428D919,COUNTRY_TRADITIONAL
TRYQNKU128F429AEBE,GRUNGE_EMO
TRYQNPM128F92F2868,METAL_DEATH
TRYQNSN128F9339762,METAL_DEATH
TRYQNTD128F92DD259,COUNTRY_TRADITIONAL
TRYQNXY128F9337C41,EXPERIMENTAL
TRYQOXO128F9323654,HIP_HOP_RAP
TRYQPDL128F42665CF,HIP_HOP_RAP
TRYQPEL128F427B494,ROCK_COLLEGE
TRYQPJE12903CF556F,POP_INDIE
TRYQPRP128F932E9E8,HIP_HOP_RAP
TRYQPYQ128EF35321B,EXPERIMENTAL
TRYQQAD128F4277D96,METAL_ALTERNATIVE
TRYQRBH128F423A799,POP_LATIN
TRYQRCB128F146AA68,POP_INDIE
TRYQRGZ128F9314061,PUNK
TRYQRNZ128F9301650,POP_INDIE
TRYQRRV128F427BC84,METAL_HEAVY
TRYQRXQ128F92DE9F0,ROCK_NEO_PSYCHEDELIA
TRYQRYA128F146ABD8,ROCK_CONTEMPORARY
TRYQSCF12903CC8258,ELECTRONICA
TRYQSKH12903CBC2AF,METAL_ALTERNATIVE
TRYQSPJ128F9310D3E,ROCK_NEO_PSYCHEDELIA
TRYQSQW128E078A9D0,HIP_HOP_RAP
TRYQSWV128F4240A7A,POP_INDIE
TRYQSXX12903CF5F10,POP_INDIE
TRYQTJH128F42370ED,ROCK_COLLEGE
TRYQTVD128F14A8E80,EXPERIMENTAL
TRYQTVI128F92E0C34,PUNK
TRYQTWH128F92F456A,EXPERIMENTAL
TRYQUEE128EF35F866,HIP_HOP_RAP
TRYQUEO128F4274554,POP_LATIN
TRYQUFE128E0783E3B,POP_INDIE
TRYQUMY12903CC01EB,POP_INDIE
TRYQUTA128F145206A,POP_INDIE
TRYQUUF128F92D7F75,ELECTRONICA
TRYQUWX128F930BD56,POP_INDIE
TRYQVAG128F9323829,METAL_DEATH
TRYQVDH128E07951E3,RNB_SOUL
TRYQVEC128F1485447,POP_INDIE
TRYQVOW128F1488433,DANCE
TRYQVXP128F931D143,ELECTRONICA
TRYQVXV12903CAF448,DANCE
TRYQWAT128F147B63E,ROCK_NEO_PSYCHEDELIA
TRYQWEY128F14A5551,DANCE
TRYQWOE128F4227EF4,COUNTRY_TRADITIONAL
TRYQWOU128EF33EF9F,POP_INDIE
TRYQWYJ12903CF1338,ROCK_CONTEMPORARY
TRYQXHQ128F93098B0,POP_CONTEMPORARY
TRYQXII12903CE19CF,ROCK_COLLEGE
TRYQXSW128F42441A3,ROCK_COLLEGE
TRYQXUD128E078F799,COUNTRY_TRADITIONAL
TRYQXWA128F1456639,EXPERIMENTAL
TRYQYBJ128F1461CFE,BLUES_CONTEMPORARY
TRYQYBV128C719635F,HIP_HOP_RAP
TRYQYCX128F92F2A48,RNB_SOUL
TRYQYFI128F933619D,POP_CONTEMPORARY
TRYQYJJ128F92F9EF1,ELECTRONICA
TRYQZJL12903D0A0DF,METAL_HEAVY
TRYQZKY12903D027EA,POP_INDIE
TRYQZPH128F92EC0A1,ROCK_COLLEGE
TRYQZVZ128F92CD6B4,ELECTRONICA
TRYQZZR128F423ED4D,ROCK_COLLEGE
TRYRAAP128F93120BD,DANCE
TRYRABN128F4295263,ROCK_COLLEGE
TRYRAFQ128F93331D3,POP_LATIN
TRYRAIH128F930242E,ROCK_COLLEGE
TRYRAOJ128F93410D3,POP_INDIE
TRYRARM128F429564F,ROCK_HARD
TRYRARZ12903CB9CFA,COUNTRY_TRADITIONAL
TRYRAUK128F93126B2,POP_CONTEMPORARY
TRYRBJO128F42330A4,FOLK_INTERNATIONAL
TRYRBMO128F92F9BDA,PUNK
TRYRBNM128F42B77DB,HIP_HOP_RAP
TRYRBQW128F42B078B,ROCK_COLLEGE
TRYRCCO128F4289DDF,COUNTRY_TRADITIONAL
TRYRCMQ128F9325949,ROCK_COLLEGE
TRYRCNV128F1492266,ROCK_COLLEGE
TRYRCOB12903CCFCCF,POP_LATIN
TRYRCOU128F92D9323,ROCK_CONTEMPORARY
TRYRCWA128F9345FEB,ROCK_CONTEMPORARY
TRYRCXF128F424183D,POP_LATIN
TRYRCZP128E0783C7A,PUNK
TRYRDOC128F4228F35,DANCE
TRYRDPK128F92FEB93,POP_INDIE
TRYREAS128E0786A99,POP_LATIN
TRYRENS12903CDB316,EXPERIMENTAL
TRYREUW128F93225EF,HIP_HOP_RAP
TRYREZO128F4247F01,COUNTRY_TRADITIONAL
TRYREZQ128F1499A8C,HIP_HOP_RAP
TRYRFPG128F92FC608,ROCK_HARD
TRYRFQP128F9320FC7,ROCK_CONTEMPORARY
TRYRFRI12903CF7F87,POP_CONTEMPORARY
TRYRFSW128F930490B,POP_INDIE
TRYRFWB128F428F43D,ROCK_HARD
TRYRFXY12903CDDB2D,BLUES_CONTEMPORARY
TRYRGAJ128F14919AC,DANCE
TRYRGDA128F149DAEB,ROCK_CONTEMPORARY
TRYRGFG12903CA5728,RNB_SOUL
TRYRGWS128E078999B,ROCK_CONTEMPORARY
TRYRHRK128F4292E13,JAZZ_CLASSIC
TRYRHSO128F935432C,ROCK_COLLEGE
TRYRHUK128F92D42D6,ROCK_COLLEGE
TRYRHVB128F428A88F,POP_INDIE
TRYRHWW128F92F6EB3,COUNTRY_TRADITIONAL
TRYRHYA128F9311118,ROCK_NEO_PSYCHEDELIA
TRYRHYB128F4278055,ROCK_CONTEMPORARY
TRYRIAR128F4223046,ROCK_NEO_PSYCHEDELIA
TRYRIJY128F428A2A6,BLUES_CONTEMPORARY
TRYRIKB128F9307E58,FOLK_INTERNATIONAL
TRYRILQ128F4290FD6,COUNTRY_TRADITIONAL
TRYRIMW128F426567A,HIP_HOP_RAP
TRYRINP128F92D8263,METAL_ALTERNATIVE
TRYRIRZ128F92C96C6,POP_CONTEMPORARY
TRYRJBY128F932A090,DANCE
TRYRJCF128F93122F2,METAL_ALTERNATIVE
TRYRJFG128F93613B5,ROCK_CONTEMPORARY
TRYRJNQ12903CA06D8,METAL_DEATH
TRYRJOP128F145FF4E,POP_LATIN
TRYRKBM128F426C54C,POP_CONTEMPORARY
TRYRKGD128F42818F7,COUNTRY_TRADITIONAL
TRYRKHJ128F426EA50,BLUES_CONTEMPORARY
TRYRKMR128F14A8394,JAZZ_CLASSIC
TRYRKNU128E07820AF,ROCK_CONTEMPORARY
TRYRKOW128F14617B8,JAZZ_CLASSIC
TRYRKSC12903CA1AC7,JAZZ_CLASSIC
TRYRKVK128F4256FD6,METAL_HEAVY
TRYRLDQ128E0789EFC,METAL_DEATH
TRYRLEN12903CDDACE,ROCK_COLLEGE
TRYRLJD128F4262CCE,POP_LATIN
TRYRLQL128F424B629,FOLK_INTERNATIONAL
TRYRMKC128F9320C1A,ELECTRONICA
TRYRMWH128F14917C7,POP_INDIE
TRYRNEQ128E0794CF1,POP_INDIE
TRYRNFN128F42ACDB1,EXPERIMENTAL
TRYRNKX128F9312A33,DANCE
TRYRNLJ12903CADBB6,ROCK_COLLEGE
TRYROKI128F42578A5,ROCK_HARD
TRYROLR12903CCB1B5,EXPERIMENTAL
TRYROPO128F14862A5,ROCK_NEO_PSYCHEDELIA
TRYROQK128F92CE5CF,POP_CONTEMPORARY
TRYROVX128F423C23E,DANCE
TRYRPLX128F14A6634,DANCE
TRYRPTU12903CC46D5,COUNTRY_TRADITIONAL
TRYRQYT12903CF2550,EXPERIMENTAL
TRYRRCG128F425444D,REGGAE
TRYRROT128E0798A5D,POP_INDIE
TRYRRUF128F425D291,ROCK_COLLEGE
TRYRSAK12903CA7DD8,REGGAE
TRYRSUN128F424C590,ROCK_ALTERNATIVE
TRYRTLW128F4266FF0,ROCK_CONTEMPORARY
TRYRTXQ128F427AAEB,ROCK_CONTEMPORARY
TRYRUDE128E07850F1,POP_CONTEMPORARY
TRYRUFL128F1496139,DANCE
TRYRUOC128F427D43C,POP_CONTEMPORARY
TRYRUQR128F146ADCC,GOSPEL
TRYRVDR128EF342B77,ROCK_CONTEMPORARY
TRYRVDS128F92DB4B3,ROCK_COLLEGE
TRYRVGI12903D056C5,BIG_BAND
TRYRVHG12903D110F5,HIP_HOP_RAP
TRYRVRT128F42359BA,METAL_ALTERNATIVE
TRYRVZM128F92ECC54,JAZZ_CLASSIC
TRYRVZU128F427F0D3,JAZZ_CLASSIC
TRYRWGI128F426E71F,JAZZ_CLASSIC
TRYRWHU128F1463712,POP_LATIN
TRYRWJW128F4227022,METAL_ALTERNATIVE
TRYRWLW128F149C4F8,GOSPEL
TRYRWOX128E0789D1E,POP_INDIE
TRYRWTL128F425C75A,POP_INDIE
TRYRWWE128F427B9AA,ROCK_ALTERNATIVE
TRYRWZA128F931B14D,DANCE
TRYRXSN128F92D84AA,HIP_HOP_RAP
TRYRXWW128F1498B3A,JAZZ_CLASSIC
TRYRYFT12903CE3A10,PUNK
TRYRYZR128E0793E3B,ROCK_HARD
TRYRZBM128E0789EBD,METAL_DEATH
TRYRZDA128F427DAE9,METAL_HEAVY
TRYRZDM128F429565B,ROCK_HARD
TRYRZOP12903CF0572,METAL_DEATH
TRYRZXG128F14A56A6,COUNTRY_TRADITIONAL
TRYRZZD128F4263F13,ROCK_COLLEGE
TRYSAFS128F4226E04,ELECTRONICA
TRYSAUD128F42BA8F0,HIP_HOP_RAP
TRYSAWR128F428524D,DANCE
TRYSAZR128F42498BA,BLUES_CONTEMPORARY
TRYSBCF12903CB64E6,ROCK_COLLEGE
TRYSBCU128F42621DD,METAL_DEATH
TRYSBGA128F92DE2F1,ROCK_ALTERNATIVE
TRYSBIW128F9323560,DANCE
TRYSBPZ128F931FA11,RNB_SOUL
TRYSBSK128F92F2DEC,DANCE
TRYSBXY128F428B154,POP_INDIE
TRYSBZD128F42666EF,COUNTRY_TRADITIONAL
TRYSCBY128EF35F583,ROCK_COLLEGE
TRYSCKW128F9339CDB,POP_CONTEMPORARY
TRYSCLK128F42BC353,POP_CONTEMPORARY
TRYSCTR128F93293B3,ROCK_COLLEGE
TRYSCXZ12903CF1E22,METAL_DEATH
TRYSDCJ128F422C1B9,JAZZ_CLASSIC
TRYSDEB128F4266091,POP_INDIE
TRYSDGR128F4265DC2,ROCK_CONTEMPORARY
TRYSDJK128F930A530,ROCK_HARD
TRYSEBZ128F428CCF2,HIP_HOP_RAP
TRYSEJW128F9340E14,METAL_ALTERNATIVE
TRYSEKV128E07982B3,ROCK_CONTEMPORARY
TRYSEOC128F426595B,POP_CONTEMPORARY
TRYSEWV128F42296BC,HIP_HOP_RAP
TRYSFDL128F1485FBB,ROCK_CONTEMPORARY
TRYSFDX128F423B918,GOSPEL
TRYSFDZ128F92CB35C,POP_INDIE
TRYSFEO128F4228739,POP_INDIE
TRYSFKA128F933AC39,POP_INDIE
TRYSFUZ128F42793E2,GOSPEL
TRYSFZU128F92CE5CF,ELECTRONICA
TRYSGDG128F146C621,GRUNGE_EMO
TRYSGRG128F92C9A68,REGGAE
TRYSGRH128F1496CD0,POP_LATIN
TRYSGTW12903CD51C8,ROCK_CONTEMPORARY
TRYSGTZ12903CEDE3F,ROCK_COLLEGE
TRYSGVY128EF35F83F,GOSPEL
TRYSHBA128F935ABEA,METAL_ALTERNATIVE
TRYSHDW128F42777C8,RNB_SOUL
TRYSHGM128F4244A75,ROCK_CONTEMPORARY
TRYSHWT128F14671A5,ROCK_HARD
TRYSIDQ128F146FFBC,JAZZ_CLASSIC
TRYSIWN128F4263182,FOLK_INTERNATIONAL
TRYSJFP128F9304C3D,ROCK_NEO_PSYCHEDELIA
TRYSJHT128F92FE904,ROCK_CONTEMPORARY
TRYSJHZ128F4285C37,FOLK_INTERNATIONAL
TRYSJIS128F93294C8,JAZZ_CLASSIC
TRYSJKJ128F9335FBA,ROCK_CONTEMPORARY
TRYSJLL128F42B8320,DANCE
TRYSJMB12903CE7FD9,BLUES_CONTEMPORARY
TRYSJWZ128F422E9D5,POP_CONTEMPORARY
TRYSJZQ128F92F92D8,DANCE
TRYSKCD12903D09502,ROCK_HARD
TRYSKSC128F935029C,EXPERIMENTAL
TRYSKSH128F146B773,HIP_HOP_RAP
TRYSKZZ12903D05D9C,POP_INDIE
TRYSLDR128F428F42C,METAL_DEATH
TRYSLEQ128F933E749,EXPERIMENTAL
TRYSLES128EF34B6B6,POP_INDIE
TRYSLEX128F4243D8A,COUNTRY_TRADITIONAL
TRYSLPL128F1452C7F,HIP_HOP_RAP
TRYSLWA12903D00F25,POP_INDIE
TRYSMGU128F426B68A,METAL_DEATH
TRYSMHN12903D027FD,HIP_HOP_RAP
TRYSMKT128F424AE2B,BLUES_CONTEMPORARY
TRYSMPJ128F424BED3,ROCK_COLLEGE
TRYSMXA128F426B633,JAZZ_CLASSIC
TRYSNCQ128F14A83A2,POP_INDIE
TRYSNHW128F934BD68,POP_INDIE
TRYSNVZ128F149B874,PUNK
TRYSNYH128E0789CDD,ROCK_CONTEMPORARY
TRYSODC12903CE81A2,ROCK_ALTERNATIVE
TRYSOHD128F92E3793,BIG_BAND
TRYSOJI128F4231CA4,ROCK_HARD
TRYSOKM128F14654BC,ELECTRONICA
TRYSONM128F42615B7,POP_INDIE
TRYSOQF128F930727F,POP_INDIE
TRYSPFG128F424ABC8,ROCK_CONTEMPORARY
TRYSPGE128F4221593,METAL_ALTERNATIVE
TRYSPGP128F92FB2B5,POP_INDIE
TRYSPIS128F4297217,METAL_DEATH
TRYSPPW128F14919A5,DANCE
TRYSPST128F42659F3,ROCK_HARD
TRYSQGF128F1475DE6,GOSPEL
TRYSQIH128F4231CC0,RNB_SOUL
TRYSQLM128F931C3F7,ROCK_HARD
TRYSQLQ128F4263004,ROCK_CONTEMPORARY
TRYSQMG128F423ED6D,ROCK_HARD
TRYSQRH12903CDB0A8,ROCK_CONTEMPORARY
TRYSQSW128F9326B70,REGGAE
TRYSQYB128F148ADC1,ROCK_CONTEMPORARY
TRYSRFG12903D02E3F,DANCE
TRYSRPI128F42727FF,FOLK_INTERNATIONAL
TRYSRRZ128E078264B,ROCK_COLLEGE
TRYSRXO128E0784B3B,DANCE
TRYSSIM128F42B3EF5,ROCK_CONTEMPORARY
TRYSSSX128F92F281E,METAL_DEATH
TRYSSSX12903CF4CE0,BIG_BAND
TRYSSUP12903C969F6,ROCK_COLLEGE
TRYSSVB128F92F7A59,POP_CONTEMPORARY
TRYSSZF128F427E0B4,RNB_SOUL
TRYSTBQ128F429B223,BLUES_CONTEMPORARY
TRYSTEQ12903CD4FFE,HIP_HOP_RAP
TRYSTHG128F4226924,PUNK
TRYSTPB128F93334C8,POP_LATIN
TRYSTTC128EF34E41D,ROCK_HARD
TRYSTUN12903CB7B5E,JAZZ_CLASSIC
TRYSUAK128F93506DF,FOLK_INTERNATIONAL
TRYSUHG128F424CE46,BLUES_CONTEMPORARY
TRYSUKA128F92FA1BD,JAZZ_CLASSIC
TRYSUKG128F424896E,DANCE
TRYSUKI12903CDD0E8,ROCK_COLLEGE
TRYSUMG128F92D674A,POP_INDIE
TRYSUNL128F92F7377,ROCK_HARD
TRYSUOR128F427BD18,ROCK_HARD
TRYSUPK128F427296E,POP_INDIE
TRYSURJ128F931CDB6,JAZZ_CLASSIC
TRYSUXW128F4288A31,ROCK_CONTEMPORARY
TRYSVPA128F92F62E6,COUNTRY_TRADITIONAL
